Year,Month,Date,Hour,Min,Sec,PRN,Elevation,Azimuth,SNR,Label
2023,6,2,0,4,12,    GPS/  3,45.8,322.54,49.8,NLOS
2023,6,2,0,4,14,    GPS/  3,45.81,322.53,49.87,NLOS
2023,6,2,0,4,16,    GPS/  3,45.83,322.53,49.79,NLOS
2023,6,2,0,4,18,    GPS/  3,45.84,322.52,49.89,NLOS
2023,6,2,0,4,20,    GPS/  3,45.85,322.51,49.83,NLOS
2023,6,2,0,4,22,    GPS/  3,45.87,322.5,49.87,NLOS
2023,6,2,0,4,24,    GPS/  3,45.88,322.49,49.82,NLOS
2023,6,2,0,4,26,    GPS/  3,45.9,322.48,49.86,NLOS
2023,6,2,0,4,28,    GPS/  3,45.91,322.47,49.81,NLOS
2023,6,2,0,4,30,    GPS/  3,45.93,322.46,49.73,NLOS
2023,6,2,0,4,32,    GPS/  3,45.94,322.45,49.86,NLOS
2023,6,2,0,4,34,    GPS/  3,45.95,322.44,49.71,NLOS
2023,6,2,0,4,36,    GPS/  3,45.97,322.43,49.68,NLOS
2023,6,2,0,4,38,    GPS/  3,45.98,322.42,49.76,NLOS
2023,6,2,0,4,40,    GPS/  3,46,322.41,49.83,NLOS
2023,6,2,0,4,42,    GPS/  3,46.01,322.4,49.72,NLOS
2023,6,2,0,4,44,    GPS/  3,46.03,322.39,49.65,NLOS
2023,6,2,0,4,46,    GPS/  3,46.04,322.38,49.67,NLOS
2023,6,2,0,4,48,    GPS/  3,46.05,322.37,49.81,NLOS
2023,6,2,0,4,50,    GPS/  3,46.07,322.36,49.86,NLOS
2023,6,2,0,4,52,    GPS/  3,46.08,322.36,49.86,NLOS
2023,6,2,0,4,54,    GPS/  3,46.1,322.35,49.85,NLOS
2023,6,2,0,4,56,    GPS/  3,46.11,322.34,49.75,NLOS
2023,6,2,0,4,58,    GPS/  3,46.13,322.33,49.68,NLOS
2023,6,2,0,5,0,    GPS/  3,46.14,322.32,49.7,NLOS
2023,6,2,0,5,2,    GPS/  3,46.15,322.31,49.67,NLOS
2023,6,2,0,5,4,    GPS/  3,46.17,322.3,49.57,NLOS
2023,6,2,0,5,6,    GPS/  3,46.18,322.29,49.59,NLOS
2023,6,2,0,5,8,    GPS/  3,46.2,322.28,49.58,NLOS
2023,6,2,0,5,10,    GPS/  3,46.21,322.27,49.55,NLOS
2023,6,2,0,5,12,    GPS/  3,46.23,322.26,49.6,NLOS
2023,6,2,0,5,14,    GPS/  3,46.24,322.25,49.47,NLOS
2023,6,2,0,5,16,    GPS/  3,46.25,322.24,49.55,NLOS
2023,6,2,0,5,18,    GPS/  3,46.27,322.23,49.5,NLOS
2023,6,2,0,5,20,    GPS/  3,46.28,322.22,49.43,NLOS
2023,6,2,0,5,22,    GPS/  3,46.3,322.21,49.47,NLOS
2023,6,2,0,5,24,    GPS/  3,46.31,322.2,49.59,NLOS
2023,6,2,0,5,26,    GPS/  3,46.33,322.19,49.66,NLOS
2023,6,2,0,5,28,    GPS/  3,46.34,322.18,49.45,NLOS
2023,6,2,0,5,30,    GPS/  3,46.35,322.17,49.44,NLOS
2023,6,2,0,5,32,    GPS/  3,46.37,322.16,49.68,NLOS
2023,6,2,0,5,34,    GPS/  3,46.38,322.15,49.73,NLOS
2023,6,2,0,5,36,    GPS/  3,46.4,322.14,49.74,NLOS
2023,6,2,0,5,38,    GPS/  3,46.41,322.13,49.61,NLOS
2023,6,2,0,5,40,    GPS/  3,46.42,322.12,49.74,NLOS
2023,6,2,0,5,42,    GPS/  3,46.44,322.11,49.78,NLOS
2023,6,2,0,5,44,    GPS/  3,46.45,322.1,49.7,NLOS
2023,6,2,0,5,46,    GPS/  3,46.47,322.09,49.65,NLOS
2023,6,2,0,5,48,    GPS/  3,46.48,322.08,49.66,NLOS
2023,6,2,0,5,50,    GPS/  3,46.5,322.07,49.62,NLOS
2023,6,2,0,5,52,    GPS/  3,46.51,322.06,49.65,NLOS
2023,6,2,0,5,54,    GPS/  3,46.52,322.05,49.75,NLOS
2023,6,2,0,5,56,    GPS/  3,46.54,322.04,49.7,NLOS
2023,6,2,0,5,58,    GPS/  3,46.55,322.03,49.57,NLOS
2023,6,2,0,6,0,    GPS/  3,46.57,322.02,49.66,NLOS
2023,6,2,0,6,2,    GPS/  3,46.58,322.01,49.56,NLOS
2023,6,2,0,6,4,    GPS/  3,46.6,322,49.56,NLOS
2023,6,2,0,6,6,    GPS/  3,46.61,321.99,49.62,NLOS
2023,6,2,0,6,8,    GPS/  3,46.62,321.98,49.46,NLOS
2023,6,2,0,6,10,    GPS/  3,46.64,321.97,49.48,NLOS
2023,6,2,0,6,12,    GPS/  3,46.65,321.96,49.37,NLOS
2023,6,2,0,6,14,    GPS/  3,46.67,321.95,49.38,NLOS
2023,6,2,0,6,16,    GPS/  3,46.68,321.94,49.42,NLOS
2023,6,2,0,6,18,    GPS/  3,46.7,321.93,49.42,NLOS
2023,6,2,0,6,20,    GPS/  3,46.71,321.92,49.35,NLOS
2023,6,2,0,6,22,    GPS/  3,46.72,321.91,49.46,NLOS
2023,6,2,0,6,24,    GPS/  3,46.74,321.9,49.62,NLOS
2023,6,2,0,6,26,    GPS/  3,46.75,321.89,49.62,NLOS
2023,6,2,0,6,28,    GPS/  3,46.77,321.88,49.66,NLOS
2023,6,2,0,6,30,    GPS/  3,46.78,321.87,49.72,NLOS
2023,6,2,0,6,32,    GPS/  3,46.79,321.86,49.8,NLOS
2023,6,2,0,6,34,    GPS/  3,46.81,321.85,49.92,NLOS
2023,6,2,0,6,36,    GPS/  3,46.82,321.84,50.08,NLOS
2023,6,2,0,6,38,    GPS/  3,46.84,321.83,50.08,NLOS
2023,6,2,0,6,40,    GPS/  3,46.85,321.82,50.05,NLOS
2023,6,2,0,6,42,    GPS/  3,46.87,321.81,50.07,NLOS
2023,6,2,0,6,44,    GPS/  3,46.88,321.8,50.25,NLOS
2023,6,2,0,6,46,    GPS/  3,46.89,321.79,50.25,NLOS
2023,6,2,0,6,48,    GPS/  3,46.91,321.78,50.18,NLOS
2023,6,2,0,6,50,    GPS/  3,46.92,321.77,50.23,NLOS
2023,6,2,0,6,52,    GPS/  3,46.94,321.76,50.3,NLOS
2023,6,2,0,6,54,    GPS/  3,46.95,321.75,50.38,NLOS
2023,6,2,0,6,56,    GPS/  3,46.97,321.74,50.25,NLOS
2023,6,2,0,6,58,    GPS/  3,46.98,321.73,50.27,NLOS
2023,6,2,0,7,0,    GPS/  3,46.99,321.72,50.2,NLOS
2023,6,2,0,7,2,    GPS/  3,47.01,321.71,50.05,NLOS
2023,6,2,0,7,4,    GPS/  3,47.02,321.7,50.07,NLOS
2023,6,2,0,7,6,    GPS/  3,47.04,321.69,50.16,NLOS
2023,6,2,0,7,8,    GPS/  3,47.05,321.68,49.97,NLOS
2023,6,2,0,7,10,    GPS/  3,47.06,321.67,49.97,NLOS
2023,6,2,0,7,12,    GPS/  3,47.08,321.66,50.06,NLOS
2023,6,2,0,7,14,    GPS/  3,47.09,321.65,49.87,NLOS
2023,6,2,0,7,16,    GPS/  3,47.11,321.64,49.63,NLOS
2023,6,2,0,7,18,    GPS/  3,47.12,321.63,49.75,NLOS
2023,6,2,0,7,20,    GPS/  3,47.14,321.62,49.87,NLOS
2023,6,2,0,7,22,    GPS/  3,47.15,321.61,49.86,NLOS
2023,6,2,0,7,24,    GPS/  3,47.16,321.6,49.63,NLOS
2023,6,2,0,7,26,    GPS/  3,47.18,321.59,49.54,NLOS
2023,6,2,0,7,28,    GPS/  3,47.19,321.58,49.61,NLOS
2023,6,2,0,7,30,    GPS/  3,47.21,321.57,49.67,NLOS
2023,6,2,0,7,32,    GPS/  3,47.22,321.56,49.74,NLOS
2023,6,2,0,7,34,    GPS/  3,47.24,321.55,49.87,NLOS
2023,6,2,0,7,36,    GPS/  3,47.25,321.54,49.89,NLOS
2023,6,2,0,7,38,    GPS/  3,47.26,321.53,49.91,NLOS
2023,6,2,0,7,40,    GPS/  3,47.28,321.52,49.91,NLOS
2023,6,2,0,7,42,    GPS/  3,47.29,321.51,49.96,NLOS
2023,6,2,0,7,44,    GPS/  3,47.31,321.49,50.01,NLOS
2023,6,2,0,7,46,    GPS/  3,47.32,321.48,50.04,NLOS
2023,6,2,0,7,48,    GPS/  3,47.33,321.47,50.18,NLOS
2023,6,2,0,7,50,    GPS/  3,47.35,321.46,50.14,NLOS
2023,6,2,0,7,52,    GPS/  3,47.36,321.45,50.01,NLOS
2023,6,2,0,7,54,    GPS/  3,47.38,321.44,49.95,NLOS
2023,6,2,0,7,56,    GPS/  3,47.39,321.43,50.08,NLOS
2023,6,2,0,7,58,    GPS/  3,47.41,321.42,50.19,NLOS
2023,6,2,0,8,0,    GPS/  3,47.42,321.41,50.21,NLOS
2023,6,2,0,8,2,    GPS/  3,47.43,321.4,50.14,NLOS
2023,6,2,0,8,4,    GPS/  3,47.45,321.39,50.19,NLOS
2023,6,2,0,8,6,    GPS/  3,47.46,321.38,50.18,NLOS
2023,6,2,0,8,8,    GPS/  3,47.48,321.37,50.29,NLOS
2023,6,2,0,8,10,    GPS/  3,47.49,321.36,50.28,NLOS
2023,6,2,0,8,12,    GPS/  3,47.5,321.35,50.32,NLOS
2023,6,2,0,8,14,    GPS/  3,47.52,321.34,50.27,NLOS
2023,6,2,0,8,16,    GPS/  3,47.53,321.33,50.17,NLOS
2023,6,2,0,8,18,    GPS/  3,47.55,321.32,50.23,NLOS
2023,6,2,0,8,20,    GPS/  3,47.56,321.3,50.26,NLOS
2023,6,2,0,8,22,    GPS/  3,47.57,321.29,50.13,NLOS
2023,6,2,0,8,24,    GPS/  3,47.59,321.28,50.08,NLOS
2023,6,2,0,8,26,    GPS/  3,47.6,321.27,50.04,NLOS
2023,6,2,0,8,28,    GPS/  3,47.62,321.26,50.08,NLOS
2023,6,2,0,8,30,    GPS/  3,47.63,321.25,49.96,NLOS
2023,6,2,0,8,32,    GPS/  3,47.65,321.24,50.11,NLOS
2023,6,2,0,8,34,    GPS/  3,47.66,321.23,50.1,NLOS
2023,6,2,0,8,36,    GPS/  3,47.67,321.22,50.02,NLOS
2023,6,2,0,8,38,    GPS/  3,47.69,321.21,50.09,NLOS
2023,6,2,0,8,40,    GPS/  3,47.7,321.2,50.17,NLOS
2023,6,2,0,8,42,    GPS/  3,47.72,321.19,50,NLOS
2023,6,2,0,8,44,    GPS/  3,47.73,321.18,50.02,NLOS
2023,6,2,0,8,46,    GPS/  3,47.74,321.17,50.26,NLOS
2023,6,2,0,8,48,    GPS/  3,47.76,321.15,50.3,NLOS
2023,6,2,0,8,50,    GPS/  3,47.77,321.14,50.27,NLOS
2023,6,2,0,8,52,    GPS/  3,47.79,321.13,50.36,NLOS
2023,6,2,0,8,54,    GPS/  3,47.8,321.12,50.38,NLOS
2023,6,2,0,8,56,    GPS/  3,47.82,321.11,50.43,NLOS
2023,6,2,0,8,58,    GPS/  3,47.83,321.1,50.23,NLOS
2023,6,2,0,9,0,    GPS/  3,47.84,321.09,50.23,NLOS
2023,6,2,0,9,2,    GPS/  3,47.86,321.08,50.38,NLOS
2023,6,2,0,9,4,    GPS/  3,47.87,321.07,50.47,NLOS
2023,6,2,0,9,6,    GPS/  3,47.89,321.06,50.39,NLOS
2023,6,2,0,9,8,    GPS/  3,47.9,321.05,50.34,NLOS
2023,6,2,0,9,10,    GPS/  3,47.91,321.03,50.25,NLOS
2023,6,2,0,9,12,    GPS/  3,47.93,321.02,50.3,NLOS
2023,6,2,0,9,14,    GPS/  3,47.94,321.01,50.32,NLOS
2023,6,2,0,9,16,    GPS/  3,47.96,321,50.46,NLOS
2023,6,2,0,9,18,    GPS/  3,47.97,320.99,50.41,NLOS
2023,6,2,0,9,20,    GPS/  3,47.98,320.98,50.58,NLOS
2023,6,2,0,9,22,    GPS/  3,48,320.97,50.5,NLOS
2023,6,2,0,9,24,    GPS/  3,48.01,320.96,50.45,NLOS
2023,6,2,0,9,26,    GPS/  3,48.03,320.95,50.38,NLOS
2023,6,2,0,9,28,    GPS/  3,48.04,320.94,50.4,NLOS
2023,6,2,0,9,30,    GPS/  3,48.06,320.92,50.4,NLOS
2023,6,2,0,9,32,    GPS/  3,48.07,320.91,50.43,NLOS
2023,6,2,0,9,34,    GPS/  3,48.08,320.9,50.45,NLOS
2023,6,2,0,9,36,    GPS/  3,48.1,320.89,50.46,NLOS
2023,6,2,0,9,38,    GPS/  3,48.11,320.88,50.34,NLOS
2023,6,2,0,9,40,    GPS/  3,48.13,320.87,50.48,NLOS
2023,6,2,0,9,42,    GPS/  3,48.14,320.86,50.63,NLOS
2023,6,2,0,9,44,    GPS/  3,48.15,320.85,50.5,NLOS
2023,6,2,0,9,46,    GPS/  3,48.17,320.84,50.41,NLOS
2023,6,2,0,9,48,    GPS/  3,48.18,320.82,50.65,NLOS
2023,6,2,0,9,50,    GPS/  3,48.2,320.81,50.82,NLOS
2023,6,2,0,9,52,    GPS/  3,48.21,320.8,50.76,NLOS
2023,6,2,0,9,54,    GPS/  3,48.22,320.79,50.63,NLOS
2023,6,2,0,9,56,    GPS/  3,48.24,320.78,50.59,NLOS
2023,6,2,0,9,58,    GPS/  3,48.25,320.77,50.6,NLOS
2023,6,2,0,10,0,    GPS/  3,48.27,320.76,50.52,NLOS
2023,6,2,0,10,2,    GPS/  3,48.28,320.75,50.55,NLOS
2023,6,2,0,10,4,    GPS/  3,48.29,320.73,50.58,NLOS
2023,6,2,0,10,6,    GPS/  3,48.31,320.72,50.53,NLOS
2023,6,2,0,10,8,    GPS/  3,48.32,320.71,50.57,NLOS
2023,6,2,0,10,10,    GPS/  3,48.34,320.7,50.49,NLOS
2023,6,2,0,10,12,    GPS/  3,48.35,320.69,50.67,NLOS
2023,6,2,0,10,14,    GPS/  3,48.37,320.68,50.7,NLOS
2023,6,2,0,10,16,    GPS/  3,48.38,320.67,50.66,NLOS
2023,6,2,0,10,18,    GPS/  3,48.39,320.66,50.59,NLOS
2023,6,2,0,10,20,    GPS/  3,48.41,320.64,50.64,NLOS
2023,6,2,0,10,22,    GPS/  3,48.42,320.63,50.65,NLOS
2023,6,2,0,10,24,    GPS/  3,48.44,320.62,50.59,NLOS
2023,6,2,0,10,26,    GPS/  3,48.45,320.61,50.6,NLOS
2023,6,2,0,10,28,    GPS/  3,48.46,320.6,50.68,NLOS
2023,6,2,0,10,30,    GPS/  3,48.48,320.59,50.76,NLOS
2023,6,2,0,10,32,    GPS/  3,48.49,320.58,50.8,NLOS
2023,6,2,0,10,34,    GPS/  3,48.51,320.56,50.62,NLOS
2023,6,2,0,10,36,    GPS/  3,48.52,320.55,50.53,NLOS
2023,6,2,0,10,38,    GPS/  3,48.53,320.54,50.67,NLOS
2023,6,2,0,10,40,    GPS/  3,48.55,320.53,50.79,NLOS
2023,6,2,0,10,42,    GPS/  3,48.56,320.52,50.64,NLOS
2023,6,2,0,10,44,    GPS/  3,48.58,320.51,50.56,NLOS
2023,6,2,0,10,46,    GPS/  3,48.59,320.5,50.66,NLOS
2023,6,2,0,10,48,    GPS/  3,48.6,320.48,50.6,NLOS
2023,6,2,0,10,50,    GPS/  3,48.62,320.47,50.32,NLOS
2023,6,2,0,10,52,    GPS/  3,48.63,320.46,50.53,NLOS
2023,6,2,0,10,54,    GPS/  3,48.65,320.45,50.64,NLOS
2023,6,2,0,10,56,    GPS/  3,48.66,320.44,50.54,NLOS
2023,6,2,0,10,58,    GPS/  3,48.67,320.43,50.45,NLOS
2023,6,2,0,11,0,    GPS/  3,48.69,320.41,50.5,NLOS
2023,6,2,0,11,2,    GPS/  3,48.7,320.4,50.42,NLOS
2023,6,2,0,11,4,    GPS/  3,48.72,320.39,50.28,NLOS
2023,6,2,0,11,6,    GPS/  3,48.73,320.38,50.33,NLOS
2023,6,2,0,11,10,    GPS/  3,48.76,320.36,50.35,NLOS
2023,6,2,0,11,12,    GPS/  3,48.77,320.34,50.4,NLOS
2023,6,2,0,11,14,    GPS/  3,48.79,320.33,50.41,NLOS
2023,6,2,0,11,16,    GPS/  3,48.8,320.32,50.4,NLOS
2023,6,2,0,11,18,    GPS/  3,48.81,320.31,50.41,NLOS
2023,6,2,0,11,20,    GPS/  3,48.83,320.3,50.55,NLOS
2023,6,2,0,11,22,    GPS/  3,48.84,320.29,50.51,NLOS
2023,6,2,0,11,24,    GPS/  3,48.86,320.27,50.51,NLOS
2023,6,2,0,11,26,    GPS/  3,48.87,320.26,50.49,NLOS
2023,6,2,0,11,28,    GPS/  3,48.88,320.25,50.69,NLOS
2023,6,2,0,11,30,    GPS/  3,48.9,320.24,50.8,NLOS
2023,6,2,0,11,32,    GPS/  3,48.91,320.23,50.74,NLOS
2023,6,2,0,11,34,    GPS/  3,48.93,320.22,50.7,NLOS
2023,6,2,0,11,36,    GPS/  3,48.94,320.2,50.51,NLOS
2023,6,2,0,11,38,    GPS/  3,48.95,320.19,50.55,NLOS
2023,6,2,0,11,40,    GPS/  3,48.97,320.18,50.53,NLOS
2023,6,2,0,11,42,    GPS/  3,48.98,320.17,50.46,NLOS
2023,6,2,0,11,46,    GPS/  3,49.01,320.14,50.67,NLOS
2023,6,2,0,11,46,    GPS/  3,49.01,320.14,50.67,NLOS
2023,6,2,0,11,50,    GPS/  3,49.04,320.12,50.76,NLOS
2023,6,2,0,11,50,    GPS/  3,49.04,320.12,50.76,NLOS
2023,6,2,0,11,52,    GPS/  3,49.05,320.11,50.67,NLOS
2023,6,2,0,11,56,    GPS/  3,49.08,320.09,50.44,NLOS
2023,6,2,0,11,56,    GPS/  3,49.08,320.09,50.44,NLOS
2023,6,2,0,12,0,    GPS/  3,49.11,320.06,50.57,NLOS
2023,6,2,0,12,2,    GPS/  3,49.12,320.05,50.51,NLOS
2023,6,2,0,12,2,    GPS/  3,49.12,320.05,50.51,NLOS
2023,6,2,0,12,4,    GPS/  3,49.14,320.04,50.36,NLOS
2023,6,2,0,12,8,    GPS/  3,49.16,320.01,50.57,NLOS
2023,6,2,0,12,10,    GPS/  3,49.18,320,50.56,NLOS
2023,6,2,0,12,12,    GPS/  3,49.19,319.99,50.55,NLOS
2023,6,2,0,12,12,    GPS/  3,49.19,319.99,50.55,NLOS
2023,6,2,0,12,16,    GPS/  3,49.22,319.97,50.62,NLOS
2023,6,2,0,12,16,    GPS/  3,49.22,319.97,50.62,NLOS
2023,6,2,0,12,16,    GPS/  3,49.22,319.97,50.62,NLOS
2023,6,2,0,12,20,    GPS/  3,49.25,319.94,50.53,NLOS
2023,6,2,0,12,22,    GPS/  3,49.26,319.93,50.44,NLOS
2023,6,2,0,12,24,    GPS/  3,49.28,319.92,50.37,NLOS
2023,6,2,0,12,26,    GPS/  3,49.29,319.9,50.45,NLOS
2023,6,2,0,12,28,    GPS/  3,49.3,319.89,50.71,NLOS
2023,6,2,0,12,28,    GPS/  3,49.3,319.89,50.71,NLOS
2023,6,2,0,12,32,    GPS/  3,49.33,319.87,50.58,NLOS
2023,6,2,0,12,34,    GPS/  3,49.35,319.86,50.62,NLOS
2023,6,2,0,12,36,    GPS/  3,49.36,319.84,50.61,NLOS
2023,6,2,0,12,38,    GPS/  3,49.37,319.83,50.53,NLOS
2023,6,2,0,12,40,    GPS/  3,49.39,319.82,50.57,NLOS
2023,6,2,0,12,42,    GPS/  3,49.4,319.81,50.62,NLOS
2023,6,2,0,12,44,    GPS/  3,49.42,319.8,50.65,NLOS
2023,6,2,0,12,44,    GPS/  3,49.42,319.8,50.65,NLOS
2023,6,2,0,12,48,    GPS/  3,49.44,319.77,50.83,NLOS
2023,6,2,0,12,50,    GPS/  3,49.46,319.76,50.63,NLOS
2023,6,2,0,12,52,    GPS/  3,49.47,319.75,50.71,NLOS
2023,6,2,0,12,54,    GPS/  3,49.49,319.73,50.76,NLOS
2023,6,2,0,12,56,    GPS/  3,49.5,319.72,50.69,NLOS
2023,6,2,0,12,58,    GPS/  3,49.51,319.71,50.73,NLOS
2023,6,2,0,13,0,    GPS/  3,49.53,319.7,50.8,NLOS
2023,6,2,0,13,0,    GPS/  3,49.53,319.7,50.8,NLOS
2023,6,2,0,13,2,    GPS/  3,49.54,319.68,50.71,NLOS
2023,6,2,0,13,6,    GPS/  3,49.57,319.66,50.44,NLOS
2023,6,2,0,13,8,    GPS/  3,49.58,319.65,50.39,NLOS
2023,6,2,0,13,10,    GPS/  3,49.6,319.64,50.57,NLOS
2023,6,2,0,13,12,    GPS/  3,49.61,319.62,50.69,NLOS
2023,6,2,0,13,14,    GPS/  3,49.62,319.61,50.64,NLOS
2023,6,2,0,13,16,    GPS/  3,49.64,319.6,50.56,NLOS
2023,6,2,0,13,16,    GPS/  3,49.64,319.6,50.56,NLOS
2023,6,2,0,13,20,    GPS/  3,49.67,319.57,50.56,NLOS
2023,6,2,0,13,22,    GPS/  3,49.68,319.56,50.52,NLOS
2023,6,2,0,13,24,    GPS/  3,49.69,319.55,50.62,NLOS
2023,6,2,0,13,26,    GPS/  3,49.71,319.54,50.44,NLOS
2023,6,2,0,13,28,    GPS/  3,49.72,319.52,50.52,NLOS
2023,6,2,0,13,30,    GPS/  3,49.74,319.51,50.51,NLOS
2023,6,2,0,13,32,    GPS/  3,49.75,319.5,50.46,NLOS
2023,6,2,0,13,32,    GPS/  3,49.75,319.5,50.46,NLOS
2023,6,2,0,13,36,    GPS/  3,49.78,319.47,50.46,NLOS
2023,6,2,0,13,38,    GPS/  3,49.79,319.46,50.41,NLOS
2023,6,2,0,13,40,    GPS/  3,49.81,319.45,50.36,NLOS
2023,6,2,0,13,42,    GPS/  3,49.82,319.44,50.49,NLOS
2023,6,2,0,13,44,    GPS/  3,49.83,319.42,50.59,NLOS
2023,6,2,0,13,46,    GPS/  3,49.85,319.41,50.59,NLOS
2023,6,2,0,13,48,    GPS/  3,49.86,319.4,50.67,NLOS
2023,6,2,0,13,50,    GPS/  3,49.87,319.39,50.46,NLOS
2023,6,2,0,13,52,    GPS/  3,49.89,319.37,50.27,NLOS
2023,6,2,0,13,54,    GPS/  3,49.9,319.36,50.37,NLOS
2023,6,2,0,13,56,    GPS/  3,49.92,319.35,50.65,NLOS
2023,6,2,0,13,58,    GPS/  3,49.93,319.33,50.85,NLOS
2023,6,2,0,14,0,    GPS/  3,49.94,319.32,50.84,NLOS
2023,6,2,0,14,2,    GPS/  3,49.96,319.31,50.86,NLOS
2023,6,2,0,14,4,    GPS/  3,49.97,319.3,50.77,NLOS
2023,6,2,0,14,6,    GPS/  3,49.99,319.28,50.68,NLOS
2023,6,2,0,14,8,    GPS/  3,50,319.27,50.68,NLOS
2023,6,2,0,14,10,    GPS/  3,50.01,319.26,50.73,NLOS
2023,6,2,0,14,12,    GPS/  3,50.03,319.25,50.85,NLOS
2023,6,2,0,14,14,    GPS/  3,50.04,319.23,50.96,NLOS
2023,6,2,0,14,16,    GPS/  3,50.06,319.22,50.92,NLOS
2023,6,2,0,14,18,    GPS/  3,50.07,319.21,50.89,NLOS
2023,6,2,0,14,20,    GPS/  3,50.08,319.19,50.59,NLOS
2023,6,2,0,14,22,    GPS/  3,50.1,319.18,50.59,NLOS
2023,6,2,0,14,24,    GPS/  3,50.11,319.17,50.69,NLOS
2023,6,2,0,14,26,    GPS/  3,50.12,319.16,50.62,NLOS
2023,6,2,0,14,28,    GPS/  3,50.14,319.14,50.54,NLOS
2023,6,2,0,14,30,    GPS/  3,50.15,319.13,50.69,NLOS
2023,6,2,0,14,32,    GPS/  3,50.17,319.12,50.71,NLOS
2023,6,2,0,14,34,    GPS/  3,50.18,319.1,50.85,NLOS
2023,6,2,0,14,36,    GPS/  3,50.19,319.09,50.67,NLOS
2023,6,2,0,14,38,    GPS/  3,50.21,319.08,50.41,NLOS
2023,6,2,0,14,40,    GPS/  3,50.22,319.07,50.37,NLOS
2023,6,2,0,14,42,    GPS/  3,50.24,319.05,50.55,NLOS
2023,6,2,0,14,44,    GPS/  3,50.25,319.04,50.56,NLOS
2023,6,2,0,14,46,    GPS/  3,50.26,319.03,50.49,NLOS
2023,6,2,0,14,48,    GPS/  3,50.28,319.01,50.55,NLOS
2023,6,2,0,14,50,    GPS/  3,50.29,319,50.65,NLOS
2023,6,2,0,14,52,    GPS/  3,50.3,318.99,50.67,NLOS
2023,6,2,0,14,54,    GPS/  3,50.32,318.97,50.65,NLOS
2023,6,2,0,14,56,    GPS/  3,50.33,318.96,50.67,NLOS
2023,6,2,0,14,58,    GPS/  3,50.35,318.95,50.62,NLOS
2023,6,2,0,15,0,    GPS/  3,50.36,318.93,50.73,NLOS
2023,6,2,0,15,2,    GPS/  3,50.37,318.92,50.83,NLOS
2023,6,2,0,15,4,    GPS/  3,50.39,318.91,50.77,NLOS
2023,6,2,0,15,6,    GPS/  3,50.4,318.9,50.75,NLOS
2023,6,2,0,15,8,    GPS/  3,50.42,318.88,50.87,NLOS
2023,6,2,0,15,10,    GPS/  3,50.43,318.87,50.87,NLOS
2023,6,2,0,15,12,    GPS/  3,50.44,318.86,50.83,NLOS
2023,6,2,0,15,14,    GPS/  3,50.46,318.84,50.85,NLOS
2023,6,2,0,15,16,    GPS/  3,50.47,318.83,50.81,NLOS
2023,6,2,0,15,18,    GPS/  3,50.48,318.82,50.71,NLOS
2023,6,2,0,15,20,    GPS/  3,50.5,318.8,50.65,NLOS
2023,6,2,0,15,22,    GPS/  3,50.51,318.79,50.74,NLOS
2023,6,2,0,15,24,    GPS/  3,50.53,318.78,50.55,NLOS
2023,6,2,0,15,26,    GPS/  3,50.54,318.76,50.56,NLOS
2023,6,2,0,15,28,    GPS/  3,50.55,318.75,50.53,NLOS
2023,6,2,0,15,30,    GPS/  3,50.57,318.74,50.57,NLOS
2023,6,2,0,15,32,    GPS/  3,50.58,318.72,50.28,NLOS
2023,6,2,0,15,34,    GPS/  3,50.59,318.71,50.36,NLOS
2023,6,2,0,15,36,    GPS/  3,50.61,318.7,50.39,NLOS
2023,6,2,0,15,38,    GPS/  3,50.62,318.68,50.43,NLOS
2023,6,2,0,15,40,    GPS/  3,50.64,318.67,50.64,NLOS
2023,6,2,0,15,42,    GPS/  3,50.65,318.66,50.74,NLOS
2023,6,2,0,15,44,    GPS/  3,50.66,318.64,50.54,NLOS
2023,6,2,0,15,46,    GPS/  3,50.68,318.63,50.37,NLOS
2023,6,2,0,15,48,    GPS/  3,50.69,318.62,50.56,NLOS
2023,6,2,0,15,50,    GPS/  3,50.7,318.6,50.71,NLOS
2023,6,2,0,15,52,    GPS/  3,50.72,318.59,50.64,NLOS
2023,6,2,0,15,54,    GPS/  3,50.73,318.58,50.79,NLOS
2023,6,2,0,15,56,    GPS/  3,50.75,318.56,50.76,NLOS
2023,6,2,0,15,58,    GPS/  3,50.76,318.55,50.79,NLOS
2023,6,2,0,16,0,    GPS/  3,50.77,318.54,50.69,NLOS
2023,6,2,0,16,2,    GPS/  3,50.79,318.52,50.71,NLOS
2023,6,2,0,16,4,    GPS/  3,50.8,318.51,50.81,NLOS
2023,6,2,0,16,6,    GPS/  3,50.81,318.5,51.02,NLOS
2023,6,2,0,16,8,    GPS/  3,50.83,318.48,50.97,NLOS
2023,6,2,0,16,10,    GPS/  3,50.84,318.47,50.89,NLOS
2023,6,2,0,16,12,    GPS/  3,50.86,318.45,50.81,NLOS
2023,6,2,0,16,14,    GPS/  3,50.87,318.44,50.69,NLOS
2023,6,2,0,16,16,    GPS/  3,50.88,318.43,50.86,NLOS
2023,6,2,0,16,18,    GPS/  3,50.9,318.41,50.92,NLOS
2023,6,2,0,16,20,    GPS/  3,50.91,318.4,50.84,NLOS
2023,6,2,0,16,22,    GPS/  3,50.92,318.39,50.77,NLOS
2023,6,2,0,16,24,    GPS/  3,50.94,318.37,50.72,NLOS
2023,6,2,0,16,26,    GPS/  3,50.95,318.36,50.54,NLOS
